English	Rekharhakr	Rkaarik	Ancient	Class	Notes
1, one, single	yir	yor, kio	yir	N
above, on top of	háva	alán	haf	Pp
and	a	a, e	a	Conj
animal crest, crown	lovii	lovis	lovii	N
animal scale	zaakos	zokaas	zaaks	N
around, surround	yúrir	yurír	yrir	Pp
Asyr Shai	asiir	/	/	N	Proper
bare, naked	kálgen	kalaan	kaln	Adj
be (to)	siin	/	/	Vb	Irregular
below, beneath	siia	xiia	xia	Pp
bend, yield	ligárin	lakáren	líkrin	Vb
bind, constrict	sávan	saván	savn	Vb
bird, avian, fowl	uhára	uhíri	uhar	N
blow	vusiin	vusín	vsiin	Vb	Exhale air with force
born, birth, create (to)	genísn	genisén	genín	Vb
branch, bough	kládi	/	/	N
but, however	ir	vaal	ir	Conj
can, able to	kat	/	/	MVb
cloud	asúr	asúr	asr	N
cold	mae	/	/	Adj
come (to)	komán	/	komin	Vb	Irregular in Rekharhakr
copper	tónis	tónin	tons	N
crystal, gemstone	polór	/	polr	N
darken (to), extinguish (to)	kiisin	kiisen	kis'sn	Vb
deep	váth	/	vath	Adj
depths, abyss	váthas	/	vsath	N
desolate, barren	táikhan	táikhe	taikh	Adj
diamond	xirón	xhíron	xirón	N
dragon	rekhár	r'khar	rekhár	N
dragonkind	rekháridiks	r'kháridiks	rekhár	N
elder, sage	drakhán	drakaan	drkhaan	N
fast, quick	xyae	/	/	Adj
fire	yíra	/	yir	N
flames	khiyaar	hyaar	yir	N
fly (to)	asrai'ín	asra'ín	(a)srain	Vb	Irregular
giant, huge	lutáin	kiaks	laks	Adj
go (to), away (to)	vahín	fayín	vahn	Vb
have (to)	yaar	/	/	Vb	Irregular
he (3rd male)	aak	thar	thaa	Pn	Also gender-neutrain in Rkaarik
hearth, haven	esxín	exhín	axn	N
home	axín	axhín	axn	N
I (1st sgl)	zar, za	vos	za	Pn
I, We (1st sgl noble)	várkhan	alak'kaan	va arkhán	Pn
I, We (1st sgl royal)	valkhán	alkaan	va khán	Pn
it (3rd lower)	thaa	see	see	Pn
lake, pond	thúran	tháeraf	th'r	N
language, speech	hakr	hkar	hakr	N
layered, repeated, numerous	aratái	aratás	ar(a)tái	Adj
light	vos	/	/	N
like (to)	kain	sen	ksan	Vb
live (to)	xirín	xirén	xirn	Vb	Irregular
may, permitted to	iir	aer	iir	MVb
move (to)	exliin	xilyín	exln	Vb	Emotionally
move (to), shift (to)	xilyín	/	xiln	Vb	Physically
must	os	us	os	MVb
My (1st poss)	zarón, ron	vosón, son	zaron, zron, ron	Pn
nation, country	khárik	kaarik	khar'k	N
night	xarái	/	xrai	N
no, not	dia	nia	di	MVb
nothing	dakh	nakh	dakh	N
play (to)	paziin	/	pazn	Vb
river, stream	thúrav	thúraf	th'r	N
sad, dreary	maan	maasn	maan	Adj
sea, ocean	xathúr, xázathur	xázathur	th'r, xazthr	N
see (to)	natén	nadén	nadn	Vb
shall	has	xha	as	MVb
she (3rd female)	khaa	/	/	Pn
shining, shine	serín	serái	srín	Adj
snow	mars	mara	mar	N
spark (to), light (to)	anavín	ánavan	anávn	Vb	Lighting a flame, a torch, etc.
species, kind, race	idíks	/	idks	N
spell, enchantment	maks	/	/	N
storm	kaatai	kaadai	kaat(ai)	N
sun	ásiir	asiir	asiir	N
they (3rd sgl)	aa		saa	Pn	Does not exist in rkaarik
tithe, tribute	názar	/	nazr	N
tree	kanán	kánin	kaan	N
tyrant, dominator	yirsáre	eraskhár	yrskhar	N
wasteland, wastes	táikhadir	/	taikhdír	N
water	thur	/	th'r	N
wealth, riches	othálon	okathan	othlón	N
wild, unrestrained	arák	/	/	Adj
will, willing	sis	xis	sis	MVb
wind, gale	ervís	arvís	evís	N
winter	mára	/	/	N
wisdom	draniir	drakaan	drkaan	N
with, alongside	nal	mer	na	Pp
world, universe	kánai	kanái	kanái	N
Xiron Shai	xíron	/	/	N	Proper
yet	ir sa	vaal sa	(a)tán	Conj
You (2nd inf)	zii	zur	zi	Pn
You (2nd resp)	záhar	/	zah	Pn

